<experiment> rnn on mnist
	class: 8, rate: 98.05%
	class: 9, rate: 98.22%
[progress] epoch: 84
(train) loss: 0.0171, accuracy: 100.00%
	class: 0, rate: 100.00%
	class: 1, rate: 100.00%
	class: 2, rate: 100.00%
	class: 3, rate: 100.00%
	class: 4, rate: 99.98%
	class: 5, rate: 100.00%
	class: 6, rate: 100.00%
	class: 7, rate: 100.00%
	class: 8, rate: 100.00%
	class: 9, rate: 100.00%
(test) loss: 0.6316, accuracy: 98.62%
	class: 0, rate: 99.08%
	class: 1, rate: 99.65%
	class: 2, rate: 98.64%
	class: 3, rate: 98.81%
	class: 4, rate: 98.68%
	class: 5, rate: 98.09%
	class: 6, rate: 98.75%
	class: 7, rate: 98.05%
	class: 8, rate: 98.25%
	class: 9, rate: 98.02%
[progress] epoch: 85
(train) loss: 0.0162, accuracy: 100.00%
	class: 0, rate: 100.00%
	class: 1, rate: 100.00%
	class: 2, rate: 100.00%
	class: 3, rate: 100.00%
	class: 4, rate: 99.98%
	class: 5, rate: 100.00%
	class: 6, rate: 100.00%
	class: 7, rate: 100.00%
	class: 8, rate: 100.00%
	class: 9, rate: 100.00%
(test) loss: 0.6268, accuracy: 98.65%
	class: 0, rate: 99.08%
	class: 1, rate: 99.65%
	class: 2, rate: 98.74%
	class: 3, rate: 98.71%
	class: 4, rate: 98.68%
	class: 5, rate: 98.21%
	class: 6, rate: 98.75%
	class: 7, rate: 98.15%
	class: 8, rate: 98.25%
	class: 9, rate: 98.12%
[progress] epoch: 86
(train) loss: 0.0158, accuracy: 100.00%
	class: 0, rate: 100.00%
	class: 1, rate: 100.00%
	class: 2, rate: 100.00%
	class: 3, rate: 100.00%
	class: 4, rate: 99.98%
	class: 5, rate: 100.00%
	class: 6, rate: 100.00%
	class: 7, rate: 100.00%
	class: 8, rate: 100.00%
	class: 9, rate: 100.00%
(test) loss: 0.6373, accuracy: 98.64%
	class: 0, rate: 99.08%
	class: 1, rate: 99.65%
	class: 2, rate: 98.74%
	class: 3, rate: 98.81%
	class: 4, rate: 98.68%
	class: 5, rate: 98.21%
	class: 6, rate: 98.75%
	class: 7, rate: 98.05%
	class: 8, rate: 98.15%
	class: 9, rate: 98.12%
[progress] epoch: 87
(train) loss: 0.0152, accuracy: 100.00%
	class: 0, rate: 100.00%
	class: 1, rate: 100.00%
	class: 2, rate: 100.00%
	class: 3, rate: 100.00%
	class: 4, rate: 99.98%
	class: 5, rate: 100.00%
	class: 6, rate: 100.00%
	class: 7, rate: 100.00%
	class: 8, rate: 100.00%
	class: 9, rate: 100.00%
(test) loss: 0.6306, accuracy: 98.64%
	class: 0, rate: 99.08%
	class: 1, rate: 99.65%
	class: 2, rate: 98.74%
	class: 3, rate: 98.91%
	class: 4, rate: 98.68%
	class: 5, rate: 98.21%
	class: 6, rate: 98.75%
	class: 7, rate: 98.05%
	class: 8, rate: 98.15%
	class: 9, rate: 98.02%
[progress] epoch: 88
(train) loss: 0.0145, accuracy: 100.00%
	class: 0, rate: 100.00%
	class: 1, rate: 100.00%
	class: 2, rate: 100.00%
	class: 3, rate: 100.00%
	class: 4, rate: 99.98%
	class: 5, rate: 100.00%
	class: 6, rate: 100.00%
	class: 7, rate: 100.00%
	class: 8, rate: 100.00%
	class: 9, rate: 100.00%
(test) loss: 0.6420, accuracy: 98.61%
	class: 0, rate: 99.08%
	class: 1, rate: 99.65%
	class: 2, rate: 98.64%
	class: 3, rate: 98.81%
	class: 4, rate: 98.68%
	class: 5, rate: 98.09%
	class: 6, rate: 98.75%
	class: 7, rate: 98.15%
	class: 8, rate: 98.05%
	class: 9, rate: 98.02%
[progress] epoch: 89
(train) loss: 0.0140, accuracy: 100.00%
	class: 0, rate: 100.00%
	class: 1, rate: 100.00%
	class: 2, rate: 100.00%
	class: 3, rate: 100.00%
	class: 4, rate: 99.98%
	class: 5, rate: 100.00%
	class: 6, rate: 100.00%
	class: 7, rate: 100.00%
	class: 8, rate: 100.00%
	class: 9, rate: 100.00%
(test) loss: 0.6423, accuracy: 98.62%
	class: 0, rate: 99.08%
	class: 1, rate: 99.65%
	class: 2, rate: 98.64%
	class: 3, rate: 98.71%
	class: 4, rate: 98.68%
	class: 5, rate: 98.09%
	class: 6, rate: 98.75%
	class: 7, rate: 98.15%
	class: 8, rate: 98.05%
	class: 9, rate: 98.22%
[progress] epoch: 90
(train) loss: 0.0133, accuracy: 100.00%
	class: 0, rate: 100.00%
	class: 1, rate: 100.00%
	class: 2, rate: 100.00%
	class: 3, rate: 100.00%
	class: 4, rate: 99.98%
	class: 5, rate: 100.00%
	class: 6, rate: 100.00%
	class: 7, rate: 100.00%
	class: 8, rate: 100.00%
	class: 9, rate: 100.00%
(test) loss: 0.6387, accuracy: 98.62%
	class: 0, rate: 99.08%
	class: 1, rate: 99.65%
	class: 2, rate: 98.64%
	class: 3, rate: 98.61%
	class: 4, rate: 98.68%
	class: 5, rate: 98.21%
	class: 6, rate: 98.64%
	class: 7, rate: 98.15%
	class: 8, rate: 98.05%
	class: 9, rate: 98.32%
[progress] epoch: 91
(train) loss: 0.0127, accuracy: 100.00%
	class: 0, rate: 100.00%
	class: 1, rate: 100.00%
	class: 2, rate: 100.00%
	class: 3, rate: 100.00%
	class: 4, rate: 99.98%
	class: 5, rate: 100.00%
	class: 6, rate: 100.00%
	class: 7, rate: 100.00%
	class: 8, rate: 100.00%
	class: 9, rate: 100.00%
(test) loss: 0.6394, accuracy: 98.63%
	class: 0, rate: 99.08%
	class: 1, rate: 99.65%
	class: 2, rate: 98.64%
	class: 3, rate: 98.71%
	class: 4, rate: 98.68%
	class: 5, rate: 98.21%
	class: 6, rate: 98.64%
	class: 7, rate: 98.15%
	class: 8, rate: 98.15%
	class: 9, rate: 98.22%
[progress] epoch: 92
(train) loss: 0.0123, accuracy: 100.00%
	class: 0, rate: 100.00%
	class: 1, rate: 100.00%
	class: 2, rate: 100.00%
	class: 3, rate: 100.00%
	class: 4, rate: 99.98%
	class: 5, rate: 100.00%
	class: 6, rate: 100.00%
	class: 7, rate: 100.00%
	class: 8, rate: 100.00%
	class: 9, rate: 100.00%
(test) loss: 0.6490, accuracy: 98.62%
	class: 0, rate: 99.08%
	class: 1, rate: 99.65%
	class: 2, rate: 98.64%
	class: 3, rate: 98.71%
	class: 4, rate: 98.68%
	class: 5, rate: 98.21%
	class: 6, rate: 98.64%
	class: 7, rate: 98.15%
	class: 8, rate: 98.15%
	class: 9, rate: 98.12%
[progress] epoch: 93
(train) loss: 0.0120, accuracy: 100.00%
	class: 0, rate: 100.00%
	class: 1, rate: 100.00%
	class: 2, rate: 100.00%
	class: 3, rate: 100.00%
	class: 4, rate: 99.98%
	class: 5, rate: 100.00%
	class: 6, rate: 100.00%
	class: 7, rate: 100.00%
	class: 8, rate: 100.00%
	class: 9, rate: 100.00%
(test) loss: 0.6535, accuracy: 98.63%
	class: 0, rate: 99.08%
	class: 1, rate: 99.65%
	class: 2, rate: 98.64%
	class: 3, rate: 98.71%
	class: 4, rate: 98.68%
	class: 5, rate: 98.21%
	class: 6, rate: 98.75%
	class: 7, rate: 98.15%
	class: 8, rate: 98.05%
	class: 9, rate: 98.22%
[progress] epoch: 94
(train) loss: 0.0115, accuracy: 100.00%
	class: 0, rate: 100.00%
	class: 1, rate: 100.00%
	class: 2, rate: 100.00%
	class: 3, rate: 100.00%
	class: 4, rate: 99.98%
	class: 5, rate: 100.00%
	class: 6, rate: 100.00%
	class: 7, rate: 100.00%
	class: 8, rate: 100.00%
	class: 9, rate: 100.00%
(test) loss: 0.6523, accuracy: 98.61%
	class: 0, rate: 99.08%
	class: 1, rate: 99.65%
	class: 2, rate: 98.64%
	class: 3, rate: 98.71%
	class: 4, rate: 98.57%
	class: 5, rate: 98.09%
	class: 6, rate: 98.75%
	class: 7, rate: 98.15%
	class: 8, rate: 98.05%
	class: 9, rate: 98.22%
[progress] epoch: 95
(train) loss: 0.0110, accuracy: 100.00%
	class: 0, rate: 100.00%
	class: 1, rate: 100.00%
	class: 2, rate: 100.00%
	class: 3, rate: 100.00%
	class: 4, rate: 100.00%
	class: 5, rate: 100.00%
	class: 6, rate: 100.00%
	class: 7, rate: 100.00%
	class: 8, rate: 100.00%
	class: 9, rate: 100.00%
(test) loss: 0.6576, accuracy: 98.57%
	class: 0, rate: 99.08%
	class: 1, rate: 99.65%
	class: 2, rate: 98.64%
	class: 3, rate: 98.61%
	class: 4, rate: 98.57%
	class: 5, rate: 98.21%
	class: 6, rate: 98.54%
	class: 7, rate: 98.15%
	class: 8, rate: 97.95%
	class: 9, rate: 98.12%
[progress] epoch: 96
(train) loss: 0.0108, accuracy: 100.00%
	class: 0, rate: 100.00%
	class: 1, rate: 100.00%
	class: 2, rate: 100.00%
	class: 3, rate: 100.00%
	class: 4, rate: 99.98%
	class: 5, rate: 100.00%
	class: 6, rate: 100.00%
	class: 7, rate: 100.00%
	class: 8, rate: 100.00%
	class: 9, rate: 100.00%
(test) loss: 0.6647, accuracy: 98.59%
	class: 0, rate: 99.08%
	class: 1, rate: 99.65%
	class: 2, rate: 98.64%
	class: 3, rate: 98.61%
	class: 4, rate: 98.57%
	class: 5, rate: 98.09%
	class: 6, rate: 98.75%
	class: 7, rate: 98.15%
	class: 8, rate: 98.05%
	class: 9, rate: 98.12%
[progress] epoch: 97
(train) loss: 0.0106, accuracy: 100.00%
	class: 0, rate: 100.00%
	class: 1, rate: 100.00%
	class: 2, rate: 100.00%
	class: 3, rate: 100.00%
	class: 4, rate: 99.98%
	class: 5, rate: 100.00%
	class: 6, rate: 100.00%
	class: 7, rate: 100.00%
	class: 8, rate: 100.00%
	class: 9, rate: 100.00%
(test) loss: 0.6524, accuracy: 98.56%
	class: 0, rate: 99.08%
	class: 1, rate: 99.65%
	class: 2, rate: 98.64%
	class: 3, rate: 98.61%
	class: 4, rate: 98.57%
	class: 5, rate: 98.09%
	class: 6, rate: 98.54%
	class: 7, rate: 98.15%
	class: 8, rate: 98.05%
	class: 9, rate: 98.02%
[progress] epoch: 98
(train) loss: 0.0101, accuracy: 100.00%
	class: 0, rate: 100.00%
	class: 1, rate: 100.00%
	class: 2, rate: 100.00%
	class: 3, rate: 100.00%
	class: 4, rate: 100.00%
	class: 5, rate: 100.00%
	class: 6, rate: 100.00%
	class: 7, rate: 100.00%
	class: 8, rate: 100.00%
	class: 9, rate: 100.00%
(test) loss: 0.6659, accuracy: 98.58%
	class: 0, rate: 99.08%
	class: 1, rate: 99.65%
	class: 2, rate: 98.64%
	class: 3, rate: 98.61%
	class: 4, rate: 98.57%
	class: 5, rate: 98.21%
	class: 6, rate: 98.54%
	class: 7, rate: 98.15%
	class: 8, rate: 97.95%
	class: 9, rate: 98.22%
[progress] epoch: 99
(train) loss: 0.0099, accuracy: 100.00%
	class: 0, rate: 100.00%
	class: 1, rate: 100.00%
	class: 2, rate: 100.00%
	class: 3, rate: 100.00%
	class: 4, rate: 100.00%
	class: 5, rate: 100.00%
	class: 6, rate: 100.00%
	class: 7, rate: 100.00%
	class: 8, rate: 100.00%
	class: 9, rate: 100.00%
(test) loss: 0.6695, accuracy: 98.61%
	class: 0, rate: 99.18%
	class: 1, rate: 99.65%
	class: 2, rate: 98.64%
	class: 3, rate: 98.61%
	class: 4, rate: 98.57%
	class: 5, rate: 98.21%
	class: 6, rate: 98.64%
	class: 7, rate: 98.15%
	class: 8, rate: 98.05%
	class: 9, rate: 98.22%
[progress] epoch: 100
(train) loss: 0.0097, accuracy: 100.00%
	class: 0, rate: 100.00%
	class: 1, rate: 100.00%
	class: 2, rate: 100.00%
	class: 3, rate: 100.00%
	class: 4, rate: 99.98%
	class: 5, rate: 100.00%
	class: 6, rate: 100.00%
	class: 7, rate: 100.00%
	class: 8, rate: 100.00%
	class: 9, rate: 100.00%
(test) loss: 0.6692, accuracy: 98.63%
	class: 0, rate: 99.08%
	class: 1, rate: 99.65%
	class: 2, rate: 98.74%
	class: 3, rate: 98.71%
	class: 4, rate: 98.68%
	class: 5, rate: 98.32%
	class: 6, rate: 98.75%
	class: 7, rate: 98.05%
	class: 8, rate: 98.15%
	class: 9, rate: 98.02%
<experiment> lstm on reduced mnist
[progress] epoch: 1
(train) loss: 63.8626, accuracy: 21.10%
	class: 0, rate: 0.00%
	class: 1, rate: 0.00%
	class: 2, rate: 0.00%
	class: 3, rate: 0.00%
	class: 4, rate: 0.00%
	class: 5, rate: 0.50%
	class: 6, rate: 41.04%
	class: 7, rate: 61.39%
	class: 8, rate: 5.23%
	class: 9, rate: 4.05%
(test) loss: 28.0205, accuracy: 22.11%
	class: 0, rate: 0.00%
	class: 1, rate: 0.00%
	class: 2, rate: 0.00%
	class: 3, rate: 0.00%
	class: 4, rate: 0.00%
	class: 5, rate: 0.00%
	class: 6, rate: 73.49%
	class: 7, rate: 66.63%
	class: 8, rate: 82.96%
	class: 9, rate: 1.39%
[progress] epoch: 2
(train) loss: 45.1226, accuracy: 54.12%
	class: 0, rate: 0.00%
	class: 1, rate: 0.00%
	class: 2, rate: 0.00%
	class: 3, rate: 0.00%
	class: 4, rate: 0.00%
	class: 5, rate: 10.39%
	class: 6, rate: 91.08%
	class: 7, rate: 76.26%
	class: 8, rate: 73.32%
	class: 9, rate: 42.81%
(test) loss: 19.8336, accuracy: 37.32%
	class: 0, rate: 0.00%
	class: 1, rate: 0.00%
	class: 2, rate: 0.00%
	class: 3, rate: 0.00%
	class: 4, rate: 0.00%
	class: 5, rate: 40.70%
	class: 6, rate: 97.49%
	class: 7, rate: 85.02%
	class: 8, rate: 71.46%
	class: 9, rate: 85.73%
[progress] epoch: 3
(train) loss: 23.3010, accuracy: 75.39%
	class: 0, rate: 0.00%
	class: 1, rate: 19.58%
	class: 2, rate: 5.21%
	class: 3, rate: 0.16%
	class: 4, rate: 1.37%
	class: 5, rate: 57.83%
	class: 6, rate: 96.33%
	class: 7, rate: 88.25%
	class: 8, rate: 78.57%
	class: 9, rate: 89.75%
(test) loss: 11.3293, accuracy: 57.31%
	class: 0, rate: 9.29%
	class: 1, rate: 81.76%
	class: 2, rate: 26.74%
	class: 3, rate: 5.94%
	class: 4, rate: 8.45%
	class: 5, rate: 90.25%
	class: 6, rate: 96.35%
	class: 7, rate: 92.41%
	class: 8, rate: 71.05%
	class: 9, rate: 91.48%
[progress] epoch: 4
(train) loss: 13.7175, accuracy: 86.43%
	class: 0, rate: 24.16%
	class: 1, rate: 81.45%
	class: 2, rate: 45.04%
	class: 3, rate: 22.35%
	class: 4, rate: 23.46%
	class: 5, rate: 86.55%
	class: 6, rate: 96.65%
	class: 7, rate: 93.47%
	class: 8, rate: 85.99%
	class: 9, rate: 92.87%
(test) loss: 7.2210, accuracy: 76.25%
	class: 0, rate: 49.39%
	class: 1, rate: 88.63%
	class: 2, rate: 63.47%
	class: 3, rate: 41.29%
	class: 4, rate: 57.64%
	class: 5, rate: 94.06%
	class: 6, rate: 96.14%
	class: 7, rate: 94.07%
	class: 8, rate: 84.60%
	class: 9, rate: 93.76%
[progress] epoch: 5
(train) loss: 8.8979, accuracy: 91.81%
	class: 0, rate: 62.50%
	class: 1, rate: 89.61%
	class: 2, rate: 70.59%
	class: 3, rate: 52.04%
	class: 4, rate: 57.71%
	class: 5, rate: 92.82%
	class: 6, rate: 97.65%
	class: 7, rate: 95.69%
	class: 8, rate: 91.57%
	class: 9, rate: 93.95%
(test) loss: 5.5811, accuracy: 82.49%
	class: 0, rate: 83.16%
	class: 1, rate: 88.90%
	class: 2, rate: 77.13%
	class: 3, rate: 59.50%
	class: 4, rate: 44.81%
	class: 5, rate: 97.76%
	class: 6, rate: 93.01%
	class: 7, rate: 93.68%
	class: 8, rate: 92.61%
	class: 9, rate: 95.14%
[progress] epoch: 6
(train) loss: 6.8168, accuracy: 93.66%
	class: 0, rate: 82.60%
	class: 1, rate: 92.73%
	class: 2, rate: 75.29%
	class: 3, rate: 63.95%
	class: 4, rate: 67.12%
	class: 5, rate: 94.45%
	class: 6, rate: 97.85%
	class: 7, rate: 96.25%
	class: 8, rate: 93.93%
	class: 9, rate: 94.47%
(test) loss: 4.0765, accuracy: 87.36%
	class: 0, rate: 83.57%
	class: 1, rate: 98.24%
	class: 2, rate: 77.62%
	class: 3, rate: 66.63%
	class: 4, rate: 66.60%
	class: 5, rate: 96.75%
	class: 6, rate: 97.49%
	class: 7, rate: 95.14%
	class: 8, rate: 95.59%
	class: 9, rate: 95.94%
[progress] epoch: 7
(train) loss: 5.3019, accuracy: 95.07%
	class: 0, rate: 87.84%
	class: 1, rate: 93.62%
	class: 2, rate: 79.83%
	class: 3, rate: 76.51%
	class: 4, rate: 75.34%
	class: 5, rate: 95.72%
	class: 6, rate: 98.33%
	class: 7, rate: 97.00%
	class: 8, rate: 95.09%
	class: 9, rate: 95.46%
(test) loss: 3.4544, accuracy: 89.32%
	class: 0, rate: 90.92%
	class: 1, rate: 93.04%
	class: 2, rate: 90.60%
	class: 3, rate: 65.35%
	class: 4, rate: 70.88%
	class: 5, rate: 97.20%
	class: 6, rate: 97.49%
	class: 7, rate: 96.50%
	class: 8, rate: 95.07%
	class: 9, rate: 96.63%
[progress] epoch: 8
(train) loss: 4.2400, accuracy: 96.06%
	class: 0, rate: 93.24%
	class: 1, rate: 94.21%
	class: 2, rate: 84.54%
	class: 3, rate: 77.81%
	class: 4, rate: 82.36%
	class: 5, rate: 96.59%
	class: 6, rate: 98.63%
	class: 7, rate: 97.57%
	class: 8, rate: 96.02%
	class: 9, rate: 96.35%
(test) loss: 3.1598, accuracy: 90.34%
	class: 0, rate: 87.35%
	class: 1, rate: 91.45%
	class: 2, rate: 88.57%
	class: 3, rate: 81.19%
	class: 4, rate: 70.67%
	class: 5, rate: 98.54%
	class: 6, rate: 97.91%
	class: 7, rate: 96.60%
	class: 8, rate: 95.48%
	class: 9, rate: 96.33%
[progress] epoch: 9
(train) loss: 3.8060, accuracy: 96.48%
	class: 0, rate: 92.40%
	class: 1, rate: 95.99%
	class: 2, rate: 87.73%
	class: 3, rate: 82.38%
	class: 4, rate: 81.85%
	class: 5, rate: 96.66%
	class: 6, rate: 98.58%
	class: 7, rate: 97.88%
	class: 8, rate: 96.62%
	class: 9, rate: 96.82%
(test) loss: 3.1254, accuracy: 90.98%
	class: 0, rate: 94.08%
	class: 1, rate: 87.49%
	class: 2, rate: 91.38%
	class: 3, rate: 85.05%
	class: 4, rate: 69.14%
	class: 5, rate: 97.09%
	class: 6, rate: 96.76%
	class: 7, rate: 97.47%
	class: 8, rate: 97.33%
	class: 9, rate: 95.04%
[progress] epoch: 10
(train) loss: 3.3341, accuracy: 96.85%
	class: 0, rate: 93.75%
	class: 1, rate: 96.44%
	class: 2, rate: 89.24%
	class: 3, rate: 83.69%
	class: 4, rate: 85.79%
	class: 5, rate: 96.96%
	class: 6, rate: 98.82%
	class: 7, rate: 98.18%
	class: 8, rate: 97.01%
	class: 9, rate: 96.77%
(test) loss: 2.0110, accuracy: 94.11%
	class: 0, rate: 92.55%
	class: 1, rate: 97.53%
	class: 2, rate: 89.24%
	class: 3, rate: 88.71%
	class: 4, rate: 87.17%
	class: 5, rate: 97.76%
	class: 6, rate: 98.12%
	class: 7, rate: 97.57%
	class: 8, rate: 97.13%
	class: 9, rate: 95.44%
[progress] epoch: 11
(train) loss: 2.6862, accuracy: 97.42%
	class: 0, rate: 94.59%
	class: 1, rate: 96.59%
	class: 2, rate: 90.08%
	class: 3, rate: 84.83%
	class: 4, rate: 87.50%
	class: 5, rate: 97.51%
	class: 6, rate: 98.97%
	class: 7, rate: 98.69%
	class: 8, rate: 97.76%
	class: 9, rate: 97.48%
(test) loss: 2.3218, accuracy: 93.14%
	class: 0, rate: 93.78%
	class: 1, rate: 97.62%
	class: 2, rate: 88.47%
	class: 3, rate: 82.77%
	class: 4, rate: 81.57%
	class: 5, rate: 98.54%
	class: 6, rate: 97.49%
	class: 7, rate: 98.25%
	class: 8, rate: 96.20%
	class: 9, rate: 96.83%
[progress] epoch: 12
(train) loss: 2.3632, accuracy: 97.75%
	class: 0, rate: 94.76%
	class: 1, rate: 97.63%
	class: 2, rate: 92.27%
	class: 3, rate: 88.58%
	class: 4, rate: 88.36%
	class: 5, rate: 98.06%
	class: 6, rate: 98.92%
	class: 7, rate: 98.83%
	class: 8, rate: 98.00%
	class: 9, rate: 97.63%
(test) loss: 2.0425, accuracy: 93.97%
	class: 0, rate: 95.10%
	class: 1, rate: 95.42%
	class: 2, rate: 90.79%
	class: 3, rate: 86.14%
	class: 4, rate: 85.85%
	class: 5, rate: 98.09%
	class: 6, rate: 98.33%
	class: 7, rate: 96.69%
	class: 8, rate: 97.33%
	class: 9, rate: 96.43%
[progress] epoch: 13
(train) loss: 2.2315, accuracy: 97.86%
	class: 0, rate: 95.27%
	class: 1, rate: 97.48%
	class: 2, rate: 93.45%
	class: 3, rate: 89.40%
	class: 4, rate: 87.16%
	class: 5, rate: 97.92%
	class: 6, rate: 99.21%
	class: 7, rate: 98.85%
	class: 8, rate: 98.31%
	class: 9, rate: 97.65%
(test) loss: 1.7930, accuracy: 94.72%
	class: 0, rate: 95.20%
	class: 1, rate: 97.18%
	class: 2, rate: 92.73%
	class: 3, rate: 85.94%
	class: 4, rate: 89.31%
	class: 5, rate: 98.88%
	class: 6, rate: 97.91%
	class: 7, rate: 97.08%
	class: 8, rate: 96.82%
	class: 9, rate: 96.43%
[progress] epoch: 14
(train) loss: 2.0304, accuracy: 98.02%
	class: 0, rate: 96.96%
	class: 1, rate: 97.48%
	class: 2, rate: 93.78%
	class: 3, rate: 89.89%
	class: 4, rate: 90.75%
	class: 5, rate: 98.17%
	class: 6, rate: 99.34%
	class: 7, rate: 98.83%
	class: 8, rate: 98.12%
	class: 9, rate: 97.76%
(test) loss: 1.8912, accuracy: 94.50%
	class: 0, rate: 93.98%
	class: 1, rate: 96.92%
	class: 2, rate: 91.28%
	class: 3, rate: 82.97%
	class: 4, rate: 90.22%
	class: 5, rate: 98.32%
	class: 6, rate: 97.81%
	class: 7, rate: 98.35%
	class: 8, rate: 97.74%
	class: 9, rate: 97.72%
[progress] epoch: 15
(train) loss: 1.8624, accuracy: 98.21%
	class: 0, rate: 96.62%
	class: 1, rate: 97.48%
	class: 2, rate: 94.12%
	class: 3, rate: 90.05%
	class: 4, rate: 92.47%
	class: 5, rate: 98.56%
	class: 6, rate: 99.24%
	class: 7, rate: 99.06%
	class: 8, rate: 98.17%
	class: 9, rate: 98.05%
(test) loss: 1.7035, accuracy: 94.95%
	class: 0, rate: 94.29%
	class: 1, rate: 96.92%
	class: 2, rate: 95.35%
	class: 3, rate: 86.34%
	class: 4, rate: 89.21%
	class: 5, rate: 98.09%
	class: 6, rate: 98.02%
	class: 7, rate: 97.08%
	class: 8, rate: 98.67%
	class: 9, rate: 95.74%
[progress] epoch: 16
(train) loss: 1.7169, accuracy: 98.36%
	class: 0, rate: 96.79%
	class: 1, rate: 98.07%
	class: 2, rate: 94.29%
	class: 3, rate: 91.84%
	class: 4, rate: 91.61%
	class: 5, rate: 98.54%
	class: 6, rate: 99.26%
	class: 7, rate: 99.14%
	class: 8, rate: 98.62%
	class: 9, rate: 98.15%
(test) loss: 1.5285, accuracy: 95.71%
	class: 0, rate: 95.31%
	class: 1, rate: 95.59%
	class: 2, rate: 94.09%
	class: 3, rate: 90.99%
	class: 4, rate: 92.36%
	class: 5, rate: 98.54%
	class: 6, rate: 98.43%
	class: 7, rate: 97.86%
	class: 8, rate: 97.02%
	class: 9, rate: 97.32%
[progress] epoch: 17
(train) loss: 1.5871, accuracy: 98.47%
	class: 0, rate: 96.96%
	class: 1, rate: 97.03%
	class: 2, rate: 94.62%
	class: 3, rate: 93.47%
	class: 4, rate: 92.81%
	class: 5, rate: 98.80%
	class: 6, rate: 99.43%
	class: 7, rate: 99.01%
	class: 8, rate: 98.62%
	class: 9, rate: 98.29%
(test) loss: 1.6057, accuracy: 95.39%
	class: 0, rate: 95.51%
	class: 1, rate: 98.24%
	class: 2, rate: 94.48%
	class: 3, rate: 85.94%
	class: 4, rate: 91.04%
	class: 5, rate: 97.31%
	class: 6, rate: 99.06%
	class: 7, rate: 97.86%
	class: 8, rate: 98.77%
	class: 9, rate: 95.74%
[progress] epoch: 18
(train) loss: 1.5062, accuracy: 98.46%
	class: 0, rate: 97.47%
	class: 1, rate: 96.88%
	class: 2, rate: 94.12%
	class: 3, rate: 91.35%
	class: 4, rate: 92.12%
	class: 5, rate: 98.84%
	class: 6, rate: 99.39%
	class: 7, rate: 99.22%
	class: 8, rate: 98.53%
	class: 9, rate: 98.40%
(test) loss: 1.6517, accuracy: 95.35%
	class: 0, rate: 95.20%
	class: 1, rate: 93.92%
	class: 2, rate: 94.38%
	class: 3, rate: 87.52%
	class: 4, rate: 92.77%
	class: 5, rate: 98.43%
	class: 6, rate: 98.33%
	class: 7, rate: 98.25%
	class: 8, rate: 97.95%
	class: 9, rate: 97.42%
[progress] epoch: 19
(train) loss: 1.2801, accuracy: 98.79%
	class: 0, rate: 97.47%
	class: 1, rate: 98.07%
	class: 2, rate: 96.30%
	class: 3, rate: 94.45%
	class: 4, rate: 95.03%
	class: 5, rate: 98.95%
	class: 6, rate: 99.49%
	class: 7, rate: 99.30%
	class: 8, rate: 98.99%
	class: 9, rate: 98.50%
(test) loss: 1.5585, accuracy: 95.58%
	class: 0, rate: 94.90%
	class: 1, rate: 97.53%
	class: 2, rate: 93.80%
	class: 3, rate: 92.57%
	class: 4, rate: 86.25%
	class: 5, rate: 98.09%
	class: 6, rate: 98.43%
	class: 7, rate: 98.74%
	class: 8, rate: 97.84%
	class: 9, rate: 97.62%
[progress] epoch: 20
(train) loss: 1.2332, accuracy: 98.76%
	class: 0, rate: 96.79%
	class: 1, rate: 97.63%
	class: 2, rate: 95.97%
	class: 3, rate: 93.80%
	class: 4, rate: 94.52%
	class: 5, rate: 98.95%
	class: 6, rate: 99.48%
	class: 7, rate: 99.46%
	class: 8, rate: 98.84%
	class: 9, rate: 98.62%
(test) loss: 1.6984, accuracy: 95.04%
	class: 0, rate: 95.00%
	class: 1, rate: 97.62%
	class: 2, rate: 95.06%
	class: 3, rate: 89.60%
	class: 4, rate: 82.89%
	class: 5, rate: 98.21%
	class: 6, rate: 98.75%
	class: 7, rate: 97.96%
	class: 8, rate: 98.05%
	class: 9, rate: 97.22%
[progress] epoch: 21
(train) loss: 0.9824, accuracy: 99.03%
	class: 0, rate: 97.30%
	class: 1, rate: 98.37%
	class: 2, rate: 96.13%
	class: 3, rate: 95.43%
	class: 4, rate: 95.03%
	class: 5, rate: 99.30%
	class: 6, rate: 99.58%
	class: 7, rate: 99.58%
	class: 8, rate: 99.16%
	class: 9, rate: 98.82%
(test) loss: 1.5021, accuracy: 95.52%
	class: 0, rate: 95.41%
	class: 1, rate: 96.04%
	class: 2, rate: 94.77%
	class: 3, rate: 91.68%
	class: 4, rate: 88.19%
	class: 5, rate: 97.98%
	class: 6, rate: 98.64%
	class: 7, rate: 97.67%
	class: 8, rate: 98.05%
